1.775865614441809237e+00 6.169270848036874533e+00 8.208604493769033894e+00
1.418340312421898508e-01 2.671638672011650950e+00 2.664174465681845572e+00
2.878362020881435779e+00 5.787047875751015091e+00 4.656600430319111972e+00
3.437159084932199793e+00 5.953782260303595031e+00 4.562371873333312955e+00
1.587288979818343604e+00 6.149603484105020890e+00 7.333429658324594591e+00
1.005016763108174116e+00 2.817802944036104762e+00 3.156847293130895515e+00
2.636488873594953208e+00 7.153025346394871420e+00 7.657424822912879847e+00
2.743661801703667802e+00 5.747026378708167904e+00 5.090651163202170260e+00
1.457300676812876450e+00 2.435170365338374943e+00 1.758993292163980371e+00
5.727436912891323839e-01 6.885733317402087383e-02 2.130150043630830492e+00
1.639284667982380483e+00 1.147241517279299128e+00 2.548278929434344420e-01
7.225954604245592439e-01 1.000936181447619644e+00 4.122476702265241988e-01
1.216539475821283967e+00 3.260157725122288852e+00 3.105651018216807113e+00
2.852066873916043743e+00 5.979720733003873079e+00 4.174177323855016830e+00
5.951465054092864859e-01 3.455345826516275753e+00 2.917372398332198191e+00
2.484731920745263611e+00 6.214563973744455794e+00 7.593529344496925404e+00
1.758324961623116689e+00 6.543037165981190562e+00 8.424517110894122141e+00
1.588452333749839962e+00 1.708415159326915012e+00 1.103352140549999305e+00
1.643553215997130668e+00 5.272689616767607390e+00 8.338491064899377747e+00
1.141832227667158861e+00 3.469888413700258578e+00 2.610058826815866428e+00
2.889458117208740795e+00 6.139780136669330091e+00 5.466105467738842094e+00
4.310711729895731814e+00 5.831893278941995717e+00 5.007845054982969835e+00
5.275181541935454188e-01 1.903877832892015398e+00 7.511298244611922525e-01
6.845272451797826951e-01 1.041944402251987700e+00 1.492803095808032943e+00
1.000004114368036934e+00 3.749257297556140678e+00 2.644343409692616387e+00
1.253889565098303516e+00 3.198009594782324605e+00 2.984095672546149380e+00
1.146168086961431021e+00 1.297029215205855346e+00 2.308895760413522069e+00
8.159359062220773451e-01 7.927514546062656153e-01 6.166109489786066877e-01
6.494696228288669992e-01 2.751588071686243975e+00 2.886412030832894438e+00
2.322424390230617863e+00 6.270052932509838861e+00 7.967837900432384934e+00
1.968709841676282046e+00 6.337139042409139833e+00 5.667304950457591417e+00
1.720283823170303261e+00 5.854026336366479732e+00 8.251853103511351151e+00
6.186917184038156492e-01 1.252799594455794807e+00 8.327356483723806768e-01
3.092361992950626970e+00 5.471823223874567432e+00 7.700568088920745957e+00
3.725558129681482811e+00 6.755862209932165463e+00 4.315115038451908802e+00
6.780366411975224938e-01 9.296147259889487868e-01 9.054124675775816478e-01
3.333682621268460267e+00 6.800520755254995997e+00 4.739120173362655564e+00
1.125676384640857064e+00 2.677597418661480155e+00 4.282319017643446912e+00
2.011556262266969597e+00 3.337159569250548241e+00 2.551602293417778000e+00
7.627493867778950554e-01 8.959232394031043656e-01 1.778707345333468748e+00
5.936659217119240051e-01 2.861338488891489895e+00 3.115432068185243875e+00
1.863993278316913305e+00 5.787760210646617054e+00 7.998066418385164411e+00
3.396346278730218327e+00 5.517873757961695880e+00 5.422476876626212139e+00
2.056058306356746135e-01 3.158435882271644068e+00 3.257828043429695786e+00
3.164760712682479493e+00 6.300310603944808463e+00 5.197324628669650615e+00
1.245887159731830174e+00 1.668885485744562747e+00 5.233353959170132796e-01
3.476140054331419815e+00 5.084325797732487828e+00 4.912504266250943274e+00
2.896636213614536270e+00 6.463640101352496892e+00 5.605214739942406155e+00
2.604835509808745897e+00 6.617169602528448102e+00 4.163834520900368652e+00
6.439728882276776201e-01 2.969856350081395480e+00 2.882306131947025563e+00
9.808913229026778868e-01 9.638288599791156042e-01 9.933733145319069147e-01
2.317938566465249650e+00 2.740834821556485945e+00 3.752885678460927910e+00
5.144237406578405780e-01 1.001106061858898055e+00 1.081753501681121721e+00
1.510408731172389274e+00 3.106702542901743858e+00 3.472028970069251042e+00
3.423283072914840908e+00 6.437999979032183795e+00 4.829251987990289763e+00
-1.964867437260398031e-01 3.122224331994986724e+00 2.728006177890410999e+00
3.441812624082493777e+00 5.746122690141818090e+00 5.286915203570236699e+00
5.521486989349679853e-01 3.070096845051681012e+00 2.651092135216308598e+00
1.072541992021495139e+00 3.791189299319597694e+00 3.050817511193710807e+00
1.188068842659864455e+00 2.882700254610469637e-01 1.047382686833842724e+00
8.599361837750360005e-01 2.900453558521106423e+00 3.735669739702573544e+00
3.107861492583085194e+00 6.902014070390187328e+00 6.362735160262188217e+00
3.531357493429666761e+00 5.957594590321444450e+00 3.813064315913103464e+00
1.059913008234117715e+00 6.071888612475533797e+00 7.878075499592728015e+00
2.872978576076897994e+00 5.247248979522201040e+00 4.684663233046411968e+00
7.669251264407995761e-01 3.686081239706004986e+00 3.183050529940346873e+00
5.134791645198844012e-02 1.186924569454272271e+00 1.737850034566405633e+00
2.116967835622808547e+00 2.934995714802513422e+00 3.008048877212428529e+00
2.735110841064551934e+00 6.546502426205057290e+00 8.394011388681510866e+00
-3.785430152241819890e-02 5.932908023575076406e-01 1.221838106637151089e+00
3.448939584314955287e+00 5.102359033404503919e+00 5.774277168898192869e+00
2.235686405223300088e+00 6.483628366249566177e+00 8.709650041654818153e+00
8.589527977864828134e-01 3.171942580343481755e+00 2.692187026617135714e+00
4.997312444098408468e-01 3.256721406954224740e+00 2.788104947790421395e+00
1.568482471663195099e+00 7.026176449363362053e+00 8.071850298137446700e+00
1.239752670222078468e+00 3.466030229979451871e+00 3.112860530063949138e+00
1.265393052605947588e+00 6.158879846492779642e-01 3.653130797699885024e-01
3.451726144701816157e+00 5.281502317800918611e+00 5.313686707447654811e+00
1.752899808962764761e+00 6.290423833695463429e+00 8.590287047154669509e+00
1.249522799450607291e+00 6.753187395919500347e+00 8.692412147697012870e+00
1.187214431456325103e+00 2.908468009780345476e+00 3.828412028034201775e+00
9.012828035832433082e-01 1.591423192353404570e+00 2.641981154121157527e+00
1.416628233940991688e+00 1.578413665041267677e+00 6.993840610299315586e-01
3.731383458074231108e+00 5.881832332403592822e+00 4.693751648643347707e+00
-3.108556724046485087e-02 2.718579088537774524e+00 4.372658619247456357e+00
3.129288439811305444e+00 5.945489820103486700e+00 5.382765531431190631e+00
1.693482151695941962e+00 3.220017256397950778e+00 4.221577172536864708e+00
1.444862642030151800e+00 1.331722186295270838e+00 3.992677742241753647e-01
1.494364674441495566e+00 2.421045992390334689e+00 2.347564799316666395e+00
6.057063639050433990e-01 3.154867783372311774e+00 3.511291332136627030e+00
3.949689899484024380e+00 6.008554684147795477e+00 5.032163767839898050e+00
2.395034600903577005e+00 7.040604670212149863e+00 5.120933952158888580e+00
1.476065165429607751e+00 5.669706081116723695e+00 7.889086769313851555e+00
4.017034410766319175e-01 2.838601141835825015e+00 2.494294241026319803e+00
2.679961394445445233e+00 6.024939015951247256e+00 4.363745717626301257e+00
-1.657275795880992497e-01 7.558154839685582438e-03 1.212163888872765938e+00
1.096174054350071092e+00 2.623435339060478988e+00 2.249967333456122986e+00
3.526374502347365159e+00 6.866020470318882296e+00 4.317160154896267699e+00
2.816420570402797807e+00 5.442070417180326913e+00 5.556657878254386951e+00
1.198492262572507405e+00 2.339966870309696745e+00 2.979671997263674932e+00
7.155514096587580752e-01 2.463262532501288682e+00 2.597849440844444135e+00
3.091588736635231260e+00 5.636622406699909327e+00 4.857278518801904532e+00
4.825343622130745525e-01 3.304083849306357124e+00 2.357935404597413687e+00
8.704727548500255097e-01 2.531415670876342006e+00 3.076971134996566715e+00
2.301813272439530600e+00 7.243393496620724292e+00 4.087732863729222288e+00
1.248269911268191423e+00 1.218609091515600706e+00 6.444422056409406796e-01
1.134517012027024041e+00 1.054932087263672491e+00 6.995993156224806775e-01
2.649599711394145185e+00 6.082937334089140613e+00 7.530725659968158681e+00
2.223129341894243716e+00 6.106925790739422766e+00 6.816623594500089922e+00
7.392005286155427513e-01 1.968828712721642171e+00 2.391048161080188805e+00
1.400815504549947743e+00 6.436287264797995178e+00 7.664583882557081118e+00
3.264158539063427789e+00 6.186677281598897515e+00 4.691507004119729984e+00
1.875710138660089399e+00 5.467148610802599507e+00 7.952553858577887880e+00
2.090693726865609392e+00 1.141335272493121611e+00 1.350325639540863154e+00
1.466946381007301792e+00 2.189702947757190543e+00 2.574146122007574533e+00
2.061068309954051436e+00 5.820483840047691260e+00 6.851237197986366212e+00
3.715114558057579952e+00 6.007439321111708530e+00 3.921646088130952279e+00
1.463514547104898922e+00 1.695947673283686896e+00 3.334883068537248807e-01
3.194764834119152130e+00 6.110717752682385040e+00 6.063890813984645689e+00
2.316721974853421795e+00 6.352567092141192084e+00 8.041395757912177089e+00
1.270611249948525368e+00 5.332356431563675336e+00 8.754102262614553709e+00
5.654210429758754763e-01 3.059635130190797803e+00 2.486830685218171411e+00
3.298964195328891069e+00 5.958524767568472491e+00 4.980426945251879012e+00
3.029376973131341799e+00 5.477889352463128247e+00 4.689601096589476548e+00
7.232436456518385182e-01 3.057817285960622300e+00 3.085175543660739539e+00
4.714581139373392737e-01 2.210261498718869566e-01 3.943227096180500491e-01
2.211979115157665987e+00 5.644660841800990703e+00 8.578334339929641672e+00
6.400897015636618503e-01 2.250214534839880987e+00 2.659881919657036686e+00
8.217640267945838239e-01 1.552019013724504237e+00 8.967108610606672192e-01
2.526783609033062650e+00 5.871985987767258663e+00 8.101342021045409680e+00
1.811503499744195889e+00 1.803345137524347663e+00 1.081021363441179384e+00
2.112768091030802431e+00 5.478848305067354651e+00 7.963396113281286048e+00
2.860996466566858576e+00 6.488069931340467278e+00 5.076768117398154700e+00
2.484169246070422332e+00 6.362695738593130201e+00 4.320415375492118848e+00
1.136576585814096596e+00 2.264280094914891350e+00 3.326729902400876515e+00
1.249504248376022142e+00 2.642080982110144305e+00 3.541755459268826289e+00
7.045211535266473479e-01 2.501824382571544714e+00 2.324910210497844076e+00
2.386902741131981198e+00 5.791599058744594686e+00 4.365225460169265048e+00
1.560994488046148376e+00 3.337498902478372997e+00 3.656458930939106899e+00
2.075672088089565825e+00 5.646639592673594166e+00 7.931065209722176768e+00
1.058939408105461499e-01 1.349367316461586919e+00 1.102411237608766026e+00
1.999101444055423116e+00 7.921999707548998959e-01 3.594284053130346601e-01
3.031610077032153239e+00 5.402263541722941653e+00 4.774840930242991277e+00
1.894440655943531837e+00 3.310210340761365888e-01 1.008496225166906290e+00
2.242146172249556368e+00 5.293961875615122104e+00 8.590713160602916787e+00
2.602943914754490606e+00 5.649875458601539613e+00 4.500158018299544871e+00
1.165228603439520949e-01 1.257178860833834788e+00 1.109695571032726757e+00
2.991080106182165022e+00 5.615472327172330580e+00 5.274151540111899905e+00
2.387984444562067932e+00 6.749037559286273691e+00 3.953046654275477856e+00
2.172971202935240598e+00 5.690129016669024153e+00 7.977591496215363343e+00
6.238385438383224901e-01 6.730891461093612138e-01 1.027623393755989323e+00
2.310473834241401292e+00 6.270985664161806028e+00 5.526183695284789366e+00
1.055769351134092648e+00 1.743511167995771105e+00 9.624641241747224907e-01
1.102416815166419983e+00 1.801797331103208943e+00 1.221704958209300251e+00
8.778120185999392922e-01 1.484642092954879145e+00 1.542955577781417675e+00
2.321742921695481687e+00 5.950134597407565451e+00 4.380710884624100743e+00
1.635960878046547329e+00 6.036651923468748571e+00 8.598452941285783524e+00
8.922701548748727118e-01 1.049796274951940944e+00 1.572689652270257143e-01
-3.501038794878397198e-03 5.356486837546332591e-01 1.458141732557973747e+00
1.896291563404156610e+00 6.693588270422287323e+00 8.043200576792816747e+00
1.587694874839788994e+00 4.723386041337560570e-01 1.043602652354825855e+00
2.925649547587104937e+00 5.773377908338580333e+00 7.858851032874088816e+00
1.617191415609415817e+00 9.212152968350637572e-01 1.284869846399879112e+00
2.233316448182091074e-01 2.787105961340254012e+00 3.603716880001428535e+00
1.646625172432339745e+00 5.420222789544716591e+00 6.643062557174505223e+00
6.472195339718076479e-01 3.072703023721086613e+00 3.282059962325730940e+00
3.766494705929159803e+00 6.160003568407425689e+00 5.807795773686735608e+00
1.160725189523590828e+00 2.935178692562561142e+00 3.134938265780671252e+00
6.491095728901419282e-01 5.245096623791759782e+00 8.376867923718645415e+00
2.509649343952303768e-01 1.066471231659454455e+00 1.396270538180682808e+00
9.154789883975911202e-02 7.288722198618364789e-01 9.310972877455352403e-01
2.590176598775935091e+00 5.868313951405513151e+00 7.357811963620770612e+00
3.551464484297996549e+00 6.745524446878021330e+00 5.483066915445569123e+00
1.757447258143010949e+00 6.824322975397658197e+00 8.244126970840646607e+00
2.966129380520825087e+00 6.412313344285982986e+00 4.511656087613197919e+00
5.310588884045834845e-01 6.179371417092041074e-01 1.220483837892714529e+00
9.067746440493154036e-01 6.015148238548113646e+00 8.049410116104711577e+00
2.526911357334538533e+00 6.656241970370232686e+00 4.953782870657073012e+00
1.330271610921435643e+00 3.398933524496159819e+00 2.904999035091683890e+00
2.487867873447148437e+00 6.519218324239448137e+00 5.073453623630632237e+00
7.027708033771733476e-01 7.706713097078058405e-01 1.119804751269587895e+00
2.144351842364606409e+00 5.822298768942183678e+00 7.406741271179945407e+00
1.862168280976760792e+00 5.614785578314422487e+00 8.261027528275670662e+00
3.025476799437233577e+00 6.054358688123207877e+00 4.527076665800807476e+00
1.300476960654353364e+00 3.241689322874059087e+00 3.733715586607462722e+00
3.443746201396640227e-01 8.333311103769369677e-01 8.119368325117624074e-01
2.855397404717558540e+00 4.996622256149965580e+00 8.364124104975203977e+00
1.611589502725213841e+00 8.608603851681477792e-01 4.564478708494276171e-01
5.077288890461839621e-02 -9.960185609070526525e-03 1.736586501290716011e+00
1.274590060894222443e+00 2.918820827298017395e+00 3.533368926077619321e+00
2.914329612920537382e+00 6.494983318310892706e+00 4.498369824496609048e+00
3.147618936592012862e+00 5.563530856875193109e+00 5.279509871837496426e+00
1.424599110967076587e+00 2.949119532055391346e+00 3.105232438330238764e+00
2.552152532348975988e+00 6.114319042433938201e+00 4.243504115662722675e+00
3.695569896048561453e+00 5.951320168330809679e+00 4.529928496772734015e+00
2.703383411285262827e+00 5.949220385242687037e+00 7.689404100465212721e+00
1.788241598651877817e+00 6.559680653235261616e+00 7.621210870156809314e+00
3.992144381029955280e+00 5.405602438032881096e+00 4.419512218678012694e+00
1.081933274537116629e+00 1.306310400961750107e+00 1.490771021716675193e+00
4.817253778006175269e-01 1.162376208548909773e+00 9.770336989552054208e-01
2.641374779581969534e+00 6.217537761374907213e+00 4.381193505899902974e+00
1.133194154483808447e+00 5.885314019846868971e-01 6.084205229208274890e-01
2.119028355813463715e+00 6.087037663496716711e+00 8.309060478182150433e+00
3.256304683771811703e+00 6.009293986380679797e+00 4.825817881964830747e+00
1.317118083922029115e+00 1.001842367984600690e+00 8.690559017612562442e-01
7.058754883780179457e-01 1.167764154075221716e+00 6.278695768702395874e-01
2.717106815418185661e+00 5.387260499774762401e+00 7.484838122587436970e+00
1.056506948553753933e+00 1.184039589985703689e+00 1.421528921469374263e+00
6.567491302291695865e-01 2.451923000295701094e+00 2.397608287488830925e+00
9.422882682772949492e-01 2.912062124669832386e+00 2.710595864351594386e+00
5.487785269510927488e-01 2.727617904316243624e+00 3.218659469006664331e+00
9.358215653043094884e-01 1.121485884879108275e+00 5.307458771806512488e-01
2.982183711930605163e+00 5.978107663579431907e+00 4.702313206529091794e+00
7.703980762220308254e-01 1.076603861536384432e+00 8.225242462209194638e-01
1.702064191215669764e+00 2.766626285651998529e+00 3.009066757658560132e+00
3.441070941066439737e+00 7.081828079450129820e+00 4.327614545270177082e+00
2.894067539306930392e+00 6.239763755746214002e+00 5.130170599064870274e+00
6.494901787611022659e-01 2.379675089369067464e+00 2.768648379077551791e+00
1.138723414071185713e+00 1.579319550146427442e+00 8.776479765262832355e-01
1.205055529877918419e+00 8.012630968257787867e-01 8.582657206651472803e-01
3.106732611528489230e+00 6.749902385196490329e+00 4.822339830978385145e+00
2.644683761423868518e+00 6.024709114801018117e+00 5.028444299117698968e+00
8.734191455707724927e-01 1.379125669329962278e+00 5.398812215883179721e-01
1.995380877556736321e+00 5.793598810162788659e+00 7.737591157470255609e+00
2.521683145031308637e+00 5.785522220587496101e+00 5.664600460464857434e+00
1.755360509859628104e+00 5.634359317655396104e+00 4.622485903161513754e+00
1.081754135508285364e+00 5.404595323153611464e-01 4.825588773453590719e-01
2.589059634630534124e+00 5.576111890442565056e+00 5.507254211697478752e+00
2.857229336458933844e+00 6.203450056916833155e+00 5.422223794727103474e+00
1.823000255433189665e+00 6.240383587526792120e+00 8.196164129472668591e+00
1.968440816486810574e+00 6.037249714570869230e+00 8.507912962478277663e+00
9.950789273512713473e-01 1.093565206378749988e+00 1.195933196923574471e+00
8.445199999054673334e-01 2.624713008642822309e+00 2.808676242698030290e+00
2.698840270113968653e+00 6.682798413606709786e+00 8.480388382005207504e+00
2.561293178275256377e+00 5.872693700794638261e+00 5.152110472482356762e+00
2.063656687158212932e+00 6.373542332607468275e+00 8.154217321679062991e+00
1.946617759131775038e+00 5.773897609077919491e+00 7.886597941389389632e+00
8.219367045494028190e-01 9.158492867862971787e-01 1.204174452207390056e+00
1.712924186020646555e+00 2.808736905903911563e+00 3.519960355162750965e+00
1.380478365654882467e+00 2.660793655610200314e+00 3.421488995774782715e+00
2.620164439705356507e+00 5.504246618593905183e+00 4.278975592957688256e+00
1.833758618097819593e+00 2.643878702166599037e+00 3.192083482759151991e+00
6.022321985319201154e-02 2.738179343215038752e+00 2.576780357669044896e+00
1.382402551913758382e+00 6.611685581209956197e+00 8.555461414014294164e+00
1.383940890222216780e+00 3.369435786040719805e+00 2.767689266397698855e+00
1.248275318421413038e+00 6.597557672406136886e-01 1.697786269544843574e+00
1.706642792320690383e+00 6.889331428146907577e+00 9.300911421447366934e+00
3.070295914386458769e+00 5.296090128853168544e+00 5.900139709952032518e+00
2.521512823421067306e+00 5.362822604818501482e+00 7.237629732766594159e+00
8.245372609960746058e-01 5.251473657435041797e-01 1.332136033885270798e+00
1.850320032059200592e+00 3.651979878690929660e+00 3.463049389290437485e+00
2.308184300880301354e+00 6.663410458343943965e+00 7.485727616512733107e+00
7.451189172277845607e-01 3.923648004378414988e+00 2.818678424582039543e+00
1.546704502443316809e+00 1.020605526537935459e+00 1.600460606632077454e+00
1.532785324165636176e+00 7.255302331319211540e+00 8.211736974784308529e+00
1.845669295816625421e+00 5.780561757728301053e+00 8.392513947525740647e+00
1.265287113608899450e+00 3.219109982408997261e+00 4.309325887802886612e+00
1.789696322227408265e+00 6.436281942530258426e+00 7.582816534136314068e+00
1.015708968394338108e+00 6.076278787211150778e+00 8.482267519718810433e+00
1.089013396370226650e+00 2.843029394053936176e+00 2.596313695345122241e+00
5.692318467139165783e-01 5.848763447522492553e-01 1.269862519454427963e+00
7.031281271717617631e-01 2.676668250874247423e+00 3.234206029979215025e+00
2.404404159310542521e+00 6.722589689712031635e+00 5.001291820885604977e+00
3.265928121581802568e+00 5.742998146544403326e+00 5.242470540141526136e+00
2.916969032676606233e-01 3.827456255172583255e+00 2.277196482692309232e+00
1.684907991577333064e+00 3.193941196715229580e+00 3.357529419042508678e+00
1.958328983326546702e+00 6.160732587367236057e+00 8.573671621966420631e+00
2.613431146988388853e+00 6.094629627496105151e+00 4.990855861571629859e+00
2.002899993979089910e+00 5.460359093028905875e+00 8.168272669022412558e+00
1.013872427571584245e+00 6.346378824609588687e-01 1.087530729773226845e+00
1.966904717826450488e+00 5.518749711472083597e+00 8.041717850375260213e+00
2.772072193070535651e+00 5.156812690127769550e+00 5.511597554556659340e+00
9.249402987285315625e-01 2.494715934322534689e+00 3.700558465420516363e+00
2.161477200637277996e+00 6.136444661243078968e+00 4.255039782773721413e+00
2.506768555932649356e+00 5.767350989062092204e+00 7.784397059074273706e+00
3.487981847074321795e+00 7.141020007328725328e+00 5.278128804093976001e+00
5.600484635958453694e-01 1.599616181676704052e+00 1.259118570023865846e+00
1.108168437500323567e+00 5.420258188855869186e+00 8.183614132049376266e+00
1.311689921016174099e+00 6.206200490662101998e+00 8.157405721910153673e+00
9.615496648947886582e-01 2.643220444805828073e+00 3.281256644967271541e+00
2.162692165352186890e-02 3.345238624310285847e+00 3.138847323347123019e+00
3.029632756711878816e+00 5.845712795787402882e+00 4.459829178325365184e+00
7.603457277563111516e-01 3.467439811738643130e+00 2.864176099715583845e+00
2.064989283471486026e+00 5.590738040256105990e+00 7.537000458726118346e+00
7.500539919065323247e-01 1.619460659544990744e+00 5.076026122175399946e-01
2.248389908065332676e+00 5.521367648445537846e+00 7.424019660376133700e+00
8.720899501144481203e-01 3.737988272357522845e+00 2.582980244596291719e+00
3.044450262344802205e+00 6.434795133945407031e+00 5.517447811322051976e+00
3.385498191175501326e+00 5.273231884204693465e+00 5.410844881797467920e+00
5.230522898017694322e-01 2.697323170025573535e+00 2.637027789195773853e+00
8.115753024607714750e-01 2.957937234095668000e+00 2.213140769389918994e+00
1.925851375507888097e+00 5.486620480528819677e+00 8.561950231308610881e+00
1.220278552119212989e+00 1.538840572926372552e+00 1.488046491970971719e+00
2.163019103098510421e+00 3.244948754066117491e+00 2.939705315210917380e+00
3.469849085828271118e+00 6.225636514867594506e+00 4.946054996802971004e+00
2.480093195603772394e+00 5.717605972932368275e+00 7.525511597454768165e+00
3.278716206545105871e-01 3.040557788326025968e+00 1.517527640776803244e+00
-4.843213395738410476e-02 3.461764551820972091e+00 3.711514421319279222e+00
2.137352121879084965e+00 6.056578098962455137e+00 8.426527251662236040e+00
3.140924235328900416e+00 5.972956761501183820e+00 4.706778875087302971e+00
2.839346224357290005e+00 6.289480821191097526e+00 4.302620182689478767e+00
2.114731832952156498e+00 9.233487961658004561e-02 9.117789701671086267e-01
1.587585690259446958e+00 5.897201465512814877e+00 8.560980369864433115e+00
2.743170251457966557e+00 5.926239732199071852e+00 5.607101355063764281e+00
8.115435145479156231e-01 9.316411458780353705e-01 1.235400442659468467e+00
6.412526033224705824e-01 3.075453677176660960e+00 2.784386408106460209e+00
9.594068554593552234e-01 8.441608612426355629e-01 6.884588793436743348e-01
1.552638932693372054e+00 6.294852638512318244e+00 8.012440571761736408e+00
6.341450584041044003e-01 1.651655375415281624e+00 1.608073663840354772e+00
1.813375606639572757e+00 5.373959652752024141e+00 8.192187472499833589e+00
1.288188327737032290e+00 4.061117043185417108e-01 1.034143570845306392e+00
1.484999425423217279e+00 6.126988212398823741e+00 8.243204800331383808e+00
2.506450859333221537e+00 5.999345385095408822e+00 8.227258895239886627e+00
1.683700865199428964e+00 3.062077580296397983e+00 3.621096258030775505e+00
3.590930596994717394e+00 6.419434387092596950e+00 5.009620395175335084e+00
1.960626691613310824e+00 6.676946827409788732e+00 7.312595985352490224e+00
1.601671964592352726e+00 9.427789515385969210e-01 6.800949238150165721e-01
2.160789134938812861e+00 5.923332331969872300e+00 7.366497487954669410e+00
5.073404004387078725e-01 2.046508361090664252e-01 1.155723748588789679e+00
1.560171209895556466e+00 6.659701562961861221e+00 8.504357395740427705e+00
2.427219399456839177e+00 6.191180037874528530e+00 5.255888824063395859e+00
1.795132112834467053e+00 1.852375179336056776e+00 1.845638492685186094e+00
2.807629803626763731e+00 6.872353948537143431e+00 5.014799711954697869e+00
1.219876442002290062e+00 5.390934233425562772e-01 7.458273803545070191e-01
1.658356930826242692e+00 5.992013824137310429e+00 7.528031369072049728e+00
7.967741087472975936e-01 -4.626807005224065072e-01 1.259494616386596988e+00
1.550632992939779520e+00 5.778926674685620490e+00 7.852670739571453673e+00
2.349697456824586528e-01 3.899709229837574842e+00 2.617946263306499155e+00
1.340571648575597408e+00 4.185258330266530269e-01 1.034174280419955405e+00
1.201875984628940186e+00 3.069307117928180340e+00 3.887130090791449444e+00
1.595870843339629364e+00 5.702162229210355981e+00 8.012113630409258391e+00
1.672129474384189241e+00 9.139164839702763610e-01 2.534456842608755700e+00
9.659310897733086598e-01 2.623969721520589271e+00 2.825624197842882435e+00
4.082764935836921794e+00 6.327352637740844443e+00 5.613677269137997250e+00
1.392468538639680009e+00 1.026999764208995192e+00 1.143286908584611128e+00
2.208591460855352295e+00 5.115373001141183984e+00 5.013664704401903371e+00
1.626877217612710869e+00 2.599215012717040363e+00 3.063994772424303292e+00
7.897682235530065764e-01 1.358891452049513227e+00 1.136548411228978095e+00
2.794751028410787708e+00 6.050256461134239316e+00 5.283291561118708124e+00
1.340222132605037642e+00 3.564782010202555140e-01 1.212300564035735384e+00
1.132928555100819246e+00 5.514683400542379488e+00 7.023772862561951769e+00
1.065318426339073143e+00 1.191187037265160953e+00 9.525696609885592192e-01
2.437429522923383107e+00 6.345677171652871706e+00 8.158308791041081420e+00
1.529056864178000019e+00 3.196408078686033605e+00 2.867483262537120492e+00
1.013109417979923155e+00 9.785866215535680146e-01 8.930512316420936569e-01
2.509546059437726573e+00 6.462155052766327401e+00 5.031054557230756785e+00
7.091429731125536984e-01 2.390046294982798969e+00 1.612081395723066857e+00
7.868559399969710100e-01 2.880661607468586016e+00 2.834131286611966782e+00
1.346948909102390957e+00 6.025263429676480875e+00 7.627945499559276143e+00
9.133029407232922114e-01 6.531206120686168237e-01 2.126853662850949345e-01
1.962877323967055609e+00 6.403476298761204610e+00 7.770983915889331684e+00
2.978194302199496768e+00 6.001520750971297780e+00 7.866116943917939253e+00
1.449853301098144920e+00 7.214710011240880183e-01 1.890929332950526121e+00
8.503112364818228297e-01 1.607709379807740202e+00 1.512974401000136471e+00
1.048134785217502696e+00 7.713670491313801003e-01 1.016114687074165968e+00
2.871564585149562809e+00 5.904823482424261805e+00 4.874974700794685312e+00
1.712805591636626268e+00 2.574046118073976430e+00 3.310421304051170299e+00
5.204938026281145103e-01 9.600600357213827651e-01 7.040892387466359814e-01
1.193062130282869671e+00 6.223186210160829290e-01 1.025681353333553592e+00
2.653383161975241489e+00 5.502739732341034085e+00 5.847676839007275085e+00
1.462956380984024030e+00 7.267147646765188540e+00 7.847952519907839708e+00
1.007105857141060268e+00 1.638575232781336766e+00 1.442680243786300665e+00
1.398737458656136301e+00 5.978904880940249633e+00 8.300946470729545723e+00
9.424131941798161716e-01 8.468693126106872082e-01 1.143687628609805884e+00
3.183356485926609913e+00 5.085668246969794026e+00 5.237769860112380549e+00
1.816966120069564594e+00 5.796226063281720187e+00 8.095499307079560225e+00
2.865123643932933284e+00 5.082827226646878138e+00 4.807470865676730654e+00
2.655192360052399891e+00 5.225125597171434322e+00 5.039800984455991895e+00
1.733971451543882436e+00 2.637748935289139673e+00 2.232875393456090762e+00
1.172712515387028365e+00 2.905427131545838648e+00 3.202880173393515495e+00
1.102648033968073316e+00 2.049392038729104470e+00 5.329322588684490825e-01
1.397760816781797200e+00 5.104413803201959254e+00 8.398828818359964643e+00
2.305479363328502895e+00 6.119858204900950227e+00 6.738724404033779258e+00
1.621573209699892271e+00 2.045445873682923299e+00 3.561793281494111341e+00
3.296018494734068494e+00 5.246664804414010952e+00 5.668458018443478075e+00
1.142630010760265158e+00 3.763491022281740594e+00 2.371811633464638636e+00
2.505289910718615953e+00 4.460105456563684179e+00 4.973794045148363985e+00
2.932852434382950957e-01 3.722356252986276370e+00 3.754003405529954485e+00
3.561238458173193067e+00 5.223008852744997377e+00 4.501383648351783506e+00
3.133902736772721465e+00 6.115064254899272633e+00 4.762223608118765661e+00
1.301205119030023338e+00 1.249339348221909951e+00 1.020207708425076909e+00
1.118583204844062484e+00 3.379294422005191478e+00 2.980265109720241057e+00
5.166420652360318444e-01 2.949071957092645579e+00 2.894202081481348277e+00
2.533777277496690239e+00 5.730286655369042137e+00 7.288501070039128393e+00
1.870323992684728598e+00 6.636088138124970115e+00 7.429756384449884621e+00
2.975332400992955595e+00 5.642679694940096802e+00 5.097355559100588351e+00
1.777723722051471444e+00 3.138273445708100740e-01 6.124198345839967361e-01
1.954795451125052708e+00 6.409876948607059255e+00 4.386910559196494752e+00
